timestamp,message,data
2025-07-05T18:27:47.536Z,"📹 Fetching raw video from Pexels","{""timestamp"":886.2600000202656}"
2025-07-05T18:27:47.537Z,"🎵 Fetching raw audio from Freesound","{""timestamp"":886.455000013113}"
2025-07-05T18:27:47.537Z,"📹 Fetching raw video from Pexels","{""timestamp"":886.7350000143051}"
2025-07-05T18:27:47.537Z,"🎵 Fetching raw audio from Freesound","{""timestamp"":886.9399999976158}"
2025-07-05T18:27:47.537Z,"📹 Fetching raw video from Pexels","{""timestamp"":887.2300000190735}"
2025-07-05T18:27:47.537Z,"🎵 Fetching raw audio from Freesound","{""timestamp"":887.4099999964237}"
2025-07-05T18:27:47.538Z,"📹 Fetching raw video from Pexels","{""timestamp"":887.6850000023842}"
2025-07-05T18:27:47.538Z,"🎵 Fetching raw audio from Freesound","{""timestamp"":887.8700000047684}"
2025-07-05T18:27:47.538Z,"📹 Fetching raw video from Pexels","{""timestamp"":888.125}"
2025-07-05T18:27:47.538Z,"🎵 Fetching raw audio from Freesound","{""timestamp"":888.3000000119209}"
2025-07-05T18:27:47.539Z,"📹 Fetching raw video from Pexels","{""timestamp"":888.5550000071526}"
2025-07-05T18:27:47.539Z,"🎵 Fetching raw audio from Freesound","{""timestamp"":888.7300000190735}"
2025-07-05T18:27:47.539Z,"🚀 ForeverMosh component mounted","{""timestamp"":""2025-07-05T18:27:47.539Z"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36""}"
2025-07-05T18:27:47.856Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751740067856-30950"",""originalId"":30950,""duration"":11.2109,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T18:27:47.863Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751740067863-223006"",""originalId"":223006,""duration"":11.636,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T18:27:47.865Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751740067865-2795730"",""originalId"":2795730,""duration"":10,""quality"":""sd"",""queueLength"":1,""blobCached"":true,""blobSize"":2230743}"
2025-07-05T18:27:47.869Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751740067869-1943483"",""originalId"":1943483,""duration"":60,""quality"":""sd"",""queueLength"":1,""blobCached"":true,""blobSize"":4430533}"
2025-07-05T18:27:47.880Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751740067880-1943484"",""originalId"":1943484,""duration"":37,""quality"":""sd"",""queueLength"":1,""blobCached"":true,""blobSize"":6022130}"
2025-07-05T18:27:48.027Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751740068026-27567"",""originalId"":27567,""duration"":14.4428,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T18:27:48.157Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751740068157-2888383"",""originalId"":2888383,""duration"":28,""quality"":""sd"",""queueLength"":1,""blobCached"":true,""blobSize"":1436463}"
2025-07-05T18:27:48.160Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751740068160-2324293"",""originalId"":2324293,""duration"":39,""quality"":""hd"",""queueLength"":1,""blobCached"":true,""blobSize"":7163951}"
2025-07-05T18:27:48.266Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751740068266-45610"",""originalId"":45610,""duration"":13.7625,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T18:27:48.269Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751740068269-78562"",""originalId"":78562,""duration"":26.4358,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T18:27:48.272Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751740068272-325647"",""originalId"":325647,""duration"":51.2402,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T18:27:48.272Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751740068272-400605"",""originalId"":400605,""duration"":21.1288,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T18:27:48.272Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751740068272-232102"",""originalId"":232102,""duration"":51,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T18:27:48.447Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751740068447-325647"",""originalId"":325647,""duration"":51.2402,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T18:27:48.450Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751740068450-250856"",""originalId"":250856,""duration"":45.7143,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T18:27:48.450Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751740068450-33796"",""originalId"":33796,""duration"":43.2539,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T18:27:48.616Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751740068616-6394054"",""originalId"":6394054,""duration"":12,""quality"":""sd"",""queueLength"":1,""blobCached"":true,""blobSize"":938246}"
2025-07-05T18:27:48.619Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751740068619-29589"",""originalId"":29589,""duration"":22.6482,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T18:27:48.622Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751740068622-2297636"",""originalId"":2297636,""duration"":15,""quality"":""hd"",""queueLength"":1,""blobCached"":true,""blobSize"":2672668}"
2025-07-05T18:27:49.959Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751740069959-1110142"",""originalId"":1110142,""duration"":10,""quality"":""hd"",""queueLength"":1,""blobCached"":true,""blobSize"":6089259}"
2025-07-05T18:27:49.966Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751740069966-8928582"",""originalId"":8928582,""duration"":15,""quality"":""hd"",""queueLength"":1,""blobCached"":true,""blobSize"":3161930}"
2025-07-05T18:27:49.998Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751740069998-1093652"",""originalId"":1093652,""duration"":10,""quality"":""hd"",""queueLength"":1,""blobCached"":true,""blobSize"":6264134}"
2025-07-05T18:27:50.000Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751740070000-1093652"",""originalId"":1093652,""duration"":10,""quality"":""hd"",""queueLength"":1,""blobCached"":true,""blobSize"":6264134}"
2025-07-05T18:27:50.103Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751740070103-1448735"",""originalId"":1448735,""duration"":32,""quality"":""hd"",""queueLength"":1,""blobCached"":true,""blobSize"":11069727}"
2025-07-05T18:28:50.106Z,"🎭 Added to processing queue","{""video"":""raw-video-1751740067865-2795730"",""audio"":""raw-audio-1751740067856-30950"",""preset"":{""name"":""Blends"",""type"":""blends""},""rawVideoQueueLength"":11,""rawAudioQueueLength"":11,""processingQueueLength"":1}"
2025-07-05T18:28:50.115Z,"🎭 Processing queue item","{""video"":""raw-video-1751740067865-2795730"",""audio"":""raw-audio-1751740067856-30950"",""preset"":{""name"":""Blends"",""type"":""blends""},""queueLength"":1,""timestamp"":63465.814999997616}"
2025-07-05T18:28:50.128Z,"🎭 Starting Blends processing with M3 optimizations","{""primaryVideo"":""raw-video-1751740067865-2795730"",""audio"":""raw-audio-1751740067856-30950"",""availableVideos"":11,""audioName"":""tv on hum off.wav"",""timestamp"":63479.05000001192,""m3Capabilities"":{""isM3"":true,""simdSupported"":true,""hardwareAccelerated"":true,""cores"":16,""memory"":8}}"
2025-07-05T18:28:50.129Z,"🎭 Step 1: Setting up FFmpeg with M3 optimizations","{""timestamp"":63479.57000002265}"
2025-07-05T18:28:50.130Z,"🎭 Step 2: Loading FFmpeg core with M3 optimizations","{""timestamp"":63481.185000002384}"
2025-07-05T18:28:50.261Z,"🎭 Step 3: FFmpeg loaded successfully with M3 optimizations","{""timestamp"":63611.83000001311}"
2025-07-05T18:28:50.261Z,"🎭 Step 4: Building Blends preset segments","{""timestamp"":63612.02500000596}"
2025-07-05T18:28:50.261Z,"🎭 Step 5: Gathering available videos for parallel processing","{""availableVideosCount"":12,""rawVideoQueueLength"":11,""timestamp"":63612.1400000155}"
2025-07-05T18:28:50.262Z,"🎭 Step 6: Parallel video processing with M3 optimizations","{""videosToProcess"":6,""timestamp"":63612.314999997616}"
2025-07-05T18:28:50.265Z,"🚀 M3 Optimizations","{""isM3"":true,""simdSupported"":true,""hardwareAccelerated"":true,""cores"":16,""memory"":8,""maxConcurrent"":2,""videoCount"":6}"
2025-07-05T18:28:50.265Z,"🚀 Processing video 1/6 (batch 1)","{""videoId"":""raw-video-1751740067865-2795730"",""batchIndex"":0,""globalIndex"":0,""timestamp"":63615.7650000155}"
2025-07-05T18:28:50.265Z,"🚀 Using cached blob","{""videoId"":""raw-video-1751740067865-2795730"",""timestamp"":63615.92000001669}"
2025-07-05T18:28:50.266Z,"🚀 Processing video 2/6 (batch 1)","{""videoId"":""raw-video-1751740067869-1943483"",""batchIndex"":1,""globalIndex"":1,""timestamp"":63616.335000008345}"
2025-07-05T18:28:50.266Z,"🚀 Using cached blob","{""videoId"":""raw-video-1751740067869-1943483"",""timestamp"":63616.465000003576}"
2025-07-05T18:29:50.115Z,"🎭 Added to processing queue","{""video"":""raw-video-1751740067869-1943483"",""audio"":""raw-audio-1751740067863-223006"",""preset"":{""name"":""Blends"",""type"":""blends""},""rawVideoQueueLength"":10,""rawAudioQueueLength"":10,""processingQueueLength"":2}"
2025-07-05T18:29:50.117Z,"🎭 Processing queue item","{""video"":""raw-video-1751740067865-2795730"",""audio"":""raw-audio-1751740067856-30950"",""preset"":{""name"":""Blends"",""type"":""blends""},""queueLength"":2,""timestamp"":123468.00499999523}"
2025-07-05T18:29:50.120Z,"🎭 Starting Blends processing with M3 optimizations","{""primaryVideo"":""raw-video-1751740067865-2795730"",""audio"":""raw-audio-1751740067856-30950"",""availableVideos"":10,""audioName"":""tv on hum off.wav"",""timestamp"":123471.55000001192,""m3Capabilities"":{""isM3"":true,""simdSupported"":true,""hardwareAccelerated"":true,""cores"":16,""memory"":8}}"
2025-07-05T18:29:50.120Z,"🎭 Step 1: Setting up FFmpeg with M3 optimizations","{""timestamp"":123471.85500001907}"
2025-07-05T18:29:50.121Z,"🎭 Step 2: Loading FFmpeg core with M3 optimizations","{""timestamp"":123472.76000002027}"
2025-07-05T18:29:50.245Z,"🎭 Step 3: FFmpeg loaded successfully with M3 optimizations","{""timestamp"":123596.31499999762}"
2025-07-05T18:29:50.245Z,"🎭 Step 4: Building Blends preset segments","{""timestamp"":123596.60500001907}"
2025-07-05T18:29:50.245Z,"🎭 Step 5: Gathering available videos for parallel processing","{""availableVideosCount"":11,""rawVideoQueueLength"":10,""timestamp"":123596.74000000954}"
2025-07-05T18:29:50.246Z,"🎭 Step 6: Parallel video processing with M3 optimizations","{""videosToProcess"":6,""timestamp"":123596.98000001907}"
2025-07-05T18:29:50.248Z,"🚀 M3 Optimizations","{""isM3"":true,""simdSupported"":true,""hardwareAccelerated"":true,""cores"":16,""memory"":8,""maxConcurrent"":2,""videoCount"":6}"
2025-07-05T18:29:50.249Z,"🚀 Processing video 1/6 (batch 1)","{""videoId"":""raw-video-1751740067865-2795730"",""batchIndex"":0,""globalIndex"":0,""timestamp"":123600.12000000477}"
2025-07-05T18:29:50.249Z,"🚀 Using cached blob","{""videoId"":""raw-video-1751740067865-2795730"",""timestamp"":123600.25}"
2025-07-05T18:29:50.249Z,"🚀 Processing video 2/6 (batch 1)","{""videoId"":""raw-video-1751740067880-1943484"",""batchIndex"":1,""globalIndex"":1,""timestamp"":123600.58000001311}"
2025-07-05T18:29:50.249Z,"🚀 Using cached blob","{""videoId"":""raw-video-1751740067880-1943484"",""timestamp"":123600.71000000834}"
2025-07-05T18:30:00.136Z,"📹 Fetching raw video from Pexels","{""timestamp"":708.5049999952316}"
2025-07-05T18:30:00.137Z,"🎵 Fetching raw audio from Freesound","{""timestamp"":708.9799999892712}"
2025-07-05T18:30:00.137Z,"📹 Fetching raw video from Pexels","{""timestamp"":709.3799999952316}"
2025-07-05T18:30:00.138Z,"🎵 Fetching raw audio from Freesound","{""timestamp"":709.6749999821186}"
2025-07-05T18:30:00.138Z,"📹 Fetching raw video from Pexels","{""timestamp"":710.0250000059605}"
2025-07-05T18:30:00.138Z,"🎵 Fetching raw audio from Freesound","{""timestamp"":710.2849999964237}"
2025-07-05T18:30:00.139Z,"📹 Fetching raw video from Pexels","{""timestamp"":710.6299999952316}"
2025-07-05T18:30:00.139Z,"🎵 Fetching raw audio from Freesound","{""timestamp"":710.9000000059605}"
2025-07-05T18:30:00.139Z,"📹 Fetching raw video from Pexels","{""timestamp"":711.2349999845028}"
2025-07-05T18:30:00.139Z,"🎵 Fetching raw audio from Freesound","{""timestamp"":711.5099999904633}"
2025-07-05T18:30:00.140Z,"📹 Fetching raw video from Pexels","{""timestamp"":711.875}"
2025-07-05T18:30:00.140Z,"🎵 Fetching raw audio from Freesound","{""timestamp"":712.3100000023842}"
2025-07-05T18:30:00.141Z,"🚀 ForeverMosh component mounted","{""timestamp"":""2025-07-05T18:30:00.141Z"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36""}"
2025-07-05T18:30:00.142Z,"📹 Fetching raw video from Pexels","{""timestamp"":713.6999999880791}"
2025-07-05T18:30:00.142Z,"🎵 Fetching raw audio from Freesound","{""timestamp"":714.0049999952316}"
2025-07-05T18:30:00.142Z,"📹 Fetching raw video from Pexels","{""timestamp"":714.4000000059605}"
2025-07-05T18:30:00.143Z,"🎵 Fetching raw audio from Freesound","{""timestamp"":714.669999986887}"
2025-07-05T18:30:00.143Z,"📹 Fetching raw video from Pexels","{""timestamp"":715.0349999964237}"
2025-07-05T18:30:00.143Z,"🎵 Fetching raw audio from Freesound","{""timestamp"":715.3100000023842}"
2025-07-05T18:30:00.144Z,"📹 Fetching raw video from Pexels","{""timestamp"":715.9449999928474}"
2025-07-05T18:30:00.145Z,"🎵 Fetching raw audio from Freesound","{""timestamp"":717.0049999952316}"
2025-07-05T18:30:00.145Z,"📹 Fetching raw video from Pexels","{""timestamp"":717.5600000023842}"
2025-07-05T18:30:00.146Z,"🎵 Fetching raw audio from Freesound","{""timestamp"":717.8700000047684}"
2025-07-05T18:30:00.146Z,"📹 Fetching raw video from Pexels","{""timestamp"":718.2699999809265}"
2025-07-05T18:30:00.146Z,"🎵 Fetching raw audio from Freesound","{""timestamp"":718.5349999964237}"
2025-07-05T18:30:00.147Z,"🚀 ForeverMosh component mounted","{""timestamp"":""2025-07-05T18:30:00.147Z"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36""}"
2025-07-05T18:30:00.309Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751740200309-16795"",""originalId"":16795,""duration"":36,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T18:30:00.311Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751740200311-48489"",""originalId"":48489,""duration"":18.2857,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T18:30:00.312Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751740200312-33703"",""originalId"":33703,""duration"":42.1787,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T18:30:00.312Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751740200312-181805"",""originalId"":181805,""duration"":57.0356,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T18:30:00.313Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751740200313-34012"",""originalId"":34012,""duration"":18.8578,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T18:30:00.488Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751740200487-48544"",""originalId"":48544,""duration"":13.7143,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T18:30:00.488Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751740200488-218050"",""originalId"":218050,""duration"":11.5,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T18:30:00.491Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751740200491-34012"",""originalId"":34012,""duration"":18.8578,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T18:30:00.492Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751740200492-854002"",""originalId"":854002,""duration"":13,""quality"":""hd"",""queueLength"":1,""blobCached"":true,""blobSize"":4927645}"
2025-07-05T18:30:00.496Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751740200496-325647"",""originalId"":325647,""duration"":51.2402,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T18:30:00.684Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751740200684-3099522"",""originalId"":3099522,""duration"":21,""quality"":""sd"",""queueLength"":1,""blobCached"":true,""blobSize"":1069451}"
2025-07-05T18:30:00.846Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751740200846-3958714"",""originalId"":3958714,""duration"":10,""quality"":""sd"",""queueLength"":1,""blobCached"":true,""blobSize"":751285}"
2025-07-05T18:30:00.857Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751740200857-3514521"",""originalId"":3514521,""duration"":44,""quality"":""sd"",""queueLength"":1,""blobCached"":true,""blobSize"":2161791}"
2025-07-05T18:30:00.868Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751740200868-1181911"",""originalId"":1181911,""duration"":25,""quality"":""sd"",""queueLength"":1,""blobCached"":true,""blobSize"":1962689}"
2025-07-05T18:30:00.991Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751740200991-3130284"",""originalId"":3130284,""duration"":20,""quality"":""sd"",""queueLength"":1,""blobCached"":true,""blobSize"":1378586}"
2025-07-05T18:30:01.074Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751740201074-1564582"",""originalId"":1564582,""duration"":32,""quality"":""sd"",""queueLength"":1,""blobCached"":true,""blobSize"":1974867}"
2025-07-05T18:30:01.404Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751740201404-2887463"",""originalId"":2887463,""duration"":10,""quality"":""sd"",""queueLength"":1,""blobCached"":true,""blobSize"":1114353}"
2025-07-05T18:30:01.524Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751740201524-51483"",""originalId"":51483,""duration"":12.9578,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T18:30:01.703Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751740201703-179734"",""originalId"":179734,""duration"":18.4597,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T18:30:01.726Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751740201726-3577871"",""originalId"":3577871,""duration"":60,""quality"":""sd"",""queueLength"":1,""blobCached"":true,""blobSize"":2419782}"
2025-07-05T18:30:01.988Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751740201988-184870"",""originalId"":184870,""duration"":19.8315,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T18:30:02.546Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751740202546-1828452"",""originalId"":1828452,""duration"":28,""quality"":""hd"",""queueLength"":1,""blobCached"":true,""blobSize"":9922633}"
2025-07-05T18:30:02.550Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751740202550-1828452"",""originalId"":1828452,""duration"":28,""quality"":""hd"",""queueLength"":1,""blobCached"":true,""blobSize"":9922633}"
2025-07-05T18:30:03.089Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751740203089-855679"",""originalId"":855679,""duration"":65,""quality"":""hd"",""queueLength"":1,""blobCached"":true,""blobSize"":33558195}"
2025-07-05T18:31:24.224Z,"📹 Fetching raw video from Pexels","{""timestamp"":71.01000002026558}"
2025-07-05T18:31:24.225Z,"🎵 Fetching raw audio from Freesound","{""timestamp"":71.52000001072884}"
2025-07-05T18:31:24.225Z,"📹 Fetching raw video from Pexels","{""timestamp"":71.9500000178814}"
2025-07-05T18:31:24.225Z,"🎵 Fetching raw audio from Freesound","{""timestamp"":72.26500001549721}"
2025-07-05T18:31:24.226Z,"📹 Fetching raw video from Pexels","{""timestamp"":72.68500000238419}"
2025-07-05T18:31:24.226Z,"🎵 Fetching raw audio from Freesound","{""timestamp"":73.02500000596046}"
2025-07-05T18:31:24.227Z,"📹 Fetching raw video from Pexels","{""timestamp"":73.40000000596046}"
2025-07-05T18:31:24.227Z,"🎵 Fetching raw audio from Freesound","{""timestamp"":73.71000000834465}"
2025-07-05T18:31:24.227Z,"📹 Fetching raw video from Pexels","{""timestamp"":74.06499999761581}"
2025-07-05T18:31:24.228Z,"🎵 Fetching raw audio from Freesound","{""timestamp"":74.43000000715256}"
2025-07-05T18:31:24.228Z,"📹 Fetching raw video from Pexels","{""timestamp"":74.79000002145767}"
2025-07-05T18:31:24.228Z,"🎵 Fetching raw audio from Freesound","{""timestamp"":75.07000002264977}"
2025-07-05T18:31:24.229Z,"🚀 ForeverMosh component mounted","{""timestamp"":""2025-07-05T18:31:24.229Z"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36""}"
2025-07-05T18:31:24.229Z,"📹 Fetching raw video from Pexels","{""timestamp"":76.30000001192093}"
2025-07-05T18:31:24.230Z,"🎵 Fetching raw audio from Freesound","{""timestamp"":76.58500000834465}"
2025-07-05T18:31:24.230Z,"📹 Fetching raw video from Pexels","{""timestamp"":76.9699999988079}"
2025-07-05T18:31:24.230Z,"🎵 Fetching raw audio from Freesound","{""timestamp"":77.29000002145767}"
2025-07-05T18:31:24.231Z,"📹 Fetching raw video from Pexels","{""timestamp"":77.7950000166893}"
2025-07-05T18:31:24.231Z,"🎵 Fetching raw audio from Freesound","{""timestamp"":78.0750000178814}"
2025-07-05T18:31:24.232Z,"📹 Fetching raw video from Pexels","{""timestamp"":78.43500000238419}"
2025-07-05T18:31:24.233Z,"🎵 Fetching raw audio from Freesound","{""timestamp"":79.98000001907349}"
2025-07-05T18:31:24.234Z,"📹 Fetching raw video from Pexels","{""timestamp"":80.33500000834465}"
2025-07-05T18:31:24.234Z,"🎵 Fetching raw audio from Freesound","{""timestamp"":80.61500000953674}"
2025-07-05T18:31:24.234Z,"📹 Fetching raw video from Pexels","{""timestamp"":80.98500001430511}"
2025-07-05T18:31:24.234Z,"🎵 Fetching raw audio from Freesound","{""timestamp"":81.26000002026558}"
2025-07-05T18:31:24.235Z,"🚀 ForeverMosh component mounted","{""timestamp"":""2025-07-05T18:31:24.235Z"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36""}"
2025-07-05T18:31:24.517Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751740284516-48543"",""originalId"":48543,""duration"":13.7143,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T18:31:24.522Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751740284522-1181911"",""originalId"":1181911,""duration"":25,""quality"":""sd"",""queueLength"":1,""blobCached"":true,""blobSize"":1962689}"
2025-07-05T18:31:24.522Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751740284522-48544"",""originalId"":48544,""duration"":13.7143,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T18:31:24.523Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751740284523-2882118"",""originalId"":2882118,""duration"":12,""quality"":""sd"",""queueLength"":1,""blobCached"":true,""blobSize"":560129}"
2025-07-05T18:31:24.523Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751740284523-18445"",""originalId"":18445,""duration"":36.3078,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T18:31:24.526Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751740284526-45610"",""originalId"":45610,""duration"":13.7625,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T18:31:24.528Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751740284528-3129769"",""originalId"":3129769,""duration"":15,""quality"":""hd"",""queueLength"":1,""blobCached"":true,""blobSize"":3324042}"
2025-07-05T18:31:24.640Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751740284640-31135"",""originalId"":31135,""duration"":14.1177,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T18:31:24.656Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751740284656-1436812"",""originalId"":1436812,""duration"":26,""quality"":""hd"",""queueLength"":1,""blobCached"":true,""blobSize"":18007942}"
2025-07-05T18:31:24.683Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751740284683-36043"",""originalId"":36043,""duration"":40.4647,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T18:31:24.690Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751740284690-111653"",""originalId"":111653,""duration"":12.5736,""samplerate"":44100,""channels"":2,""queueLength"":1}"
